cycle_id,node_id,agent,gate_fired,action,delta,final_delta
45,47,igh,False,,0.0,0.0
45,48,sp,False,,0.0,0.0
45,48,als,False,,0.0,0.0
45,48,fs,False,,0.0,0.0
45,48,igh,False,,0.0,0.0
45,49,sp,False,,0.0,0.0
45,49,als,False,,0.0,0.0
45,49,fs,False,,0.0,0.0
45,49,igh,False,,0.0,0.0
45,50,sp,False,,0.0,0.0
45,50,als,False,,0.0,0.0
45,50,fs,False,,0.0,0.0
45,50,igh,False,,0.0,0.0
45,51,sp,False,,0.0,0.0
45,51,als,False,,0.0,0.0
45,51,fs,False,,0.0,0.0
45,51,igh,False,,0.0,0.0
45,52,sp,False,,0.0,0.0
45,52,als,False,,0.0,0.0
45,52,fs,False,,0.0,0.0
45,52,igh,False,,0.0,0.0
45,53,sp,False,,0.0,0.0
45,53,als,False,,0.0,0.0
45,53,fs,False,,0.0,0.0
45,53,igh,False,,0.0,0.0
45,54,sp,False,,0.0,0.0
45,54,als,False,,0.0,0.0
45,54,fs,False,,0.0,0.0
45,54,igh,False,,0.0,0.0
45,55,sp,False,,0.0,0.4
45,55,als,True,a4,0.4,0.4
45,55,fs,False,,0.0,0.4
45,55,igh,False,,0.0,0.4
45,56,sp,False,,0.0,0.0
45,56,als,False,,0.0,0.0
45,56,fs,False,,0.0,0.0
45,56,igh,False,,0.0,0.0
45,57,sp,False,,0.0,0.0
45,57,als,False,,0.0,0.0
45,57,fs,False,,0.0,0.0
45,57,igh,False,,0.0,0.0
45,58,sp,False,,0.0,0.0
45,58,als,False,,0.0,0.0
45,58,fs,False,,0.0,0.0
45,58,igh,False,,0.0,0.0
45,59,sp,False,,0.0,0.0
45,59,als,False,,0.0,0.0
45,59,fs,False,,0.0,0.0
45,59,igh,False,,0.0,0.0
45,60,sp,False,,0.0,0.0
45,60,als,False,,0.0,0.0
45,60,fs,False,,0.0,0.0
45,60,igh,False,,0.0,0.0
45,61,sp,False,,0.0,0.4
45,61,als,True,a4,0.4,0.4
45,61,fs,False,,0.0,0.4
45,61,igh,False,,0.0,0.4
45,62,sp,False,,0.0,0.0
45,62,als,False,,0.0,0.0
45,62,fs,False,,0.0,0.0
45,62,igh,False,,0.0,0.0
45,63,sp,False,,0.0,0.0
45,63,als,False,,0.0,0.0
45,63,fs,False,,0.0,0.0
45,63,igh,False,,0.0,0.0
45,64,sp,False,,0.0,0.0
45,64,als,False,,0.0,0.0
45,64,fs,False,,0.0,0.0
45,64,igh,False,,0.0,0.0
45,65,sp,False,,0.0,0.0
45,65,als,False,,0.0,0.0
45,65,fs,False,,0.0,0.0
45,65,igh,False,,0.0,0.0
45,66,sp,False,,0.0,0.0
45,66,als,False,,0.0,0.0
45,66,fs,False,,0.0,0.0
45,66,igh,False,,0.0,0.0
45,67,sp,False,,0.0,0.0
45,67,als,False,,0.0,0.0
45,67,fs,False,,0.0,0.0
45,67,igh,False,,0.0,0.0
45,68,sp,False,,0.0,0.4
45,68,als,True,a4,0.4,0.4
45,68,fs,False,,0.0,0.4
45,68,igh,False,,0.0,0.4
45,69,sp,False,,0.0,0.0
45,69,als,False,,0.0,0.0
45,69,fs,False,,0.0,0.0
45,69,igh,False,,0.0,0.0
45,70,sp,False,,0.0,0.0
45,70,als,False,,0.0,0.0
45,70,fs,False,,0.0,0.0
45,70,igh,False,,0.0,0.0
45,71,sp,False,,0.0,0.0
45,71,als,False,,0.0,0.0
45,71,fs,False,,0.0,0.0
45,71,igh,False,,0.0,0.0
45,72,sp,False,,0.0,0.0
45,72,als,False,,0.0,0.0
45,72,fs,False,,0.0,0.0
45,72,igh,False,,0.0,0.0
45,73,sp,False,,0.0,0.0
45,73,als,False,,0.0,0.0
45,73,fs,False,,0.0,0.0
45,73,igh,False,,0.0,0.0
45,74,sp,False,,0.0,0.4
45,74,als,True,a4,0.4,0.4
45,74,fs,False,,0.0,0.4
45,74,igh,False,,0.0,0.4
45,75,sp,False,,0.0,0.0
45,75,als,False,,0.0,0.0
45,75,fs,False,,0.0,0.0
45,75,igh,False,,0.0,0.0
45,76,sp,False,,0.0,0.0
45,76,als,False,,0.0,0.0
45,76,fs,False,,0.0,0.0
45,76,igh,False,,0.0,0.0
45,77,sp,False,,0.0,0.0
45,77,als,False,,0.0,0.0
45,77,fs,False,,0.0,0.0
45,77,igh,False,,0.0,0.0
45,78,sp,False,,0.0,0.0
45,78,als,False,,0.0,0.0
45,78,fs,False,,0.0,0.0
45,78,igh,False,,0.0,0.0
45,79,sp,False,,0.0,0.0
45,79,als,False,,0.0,0.0
45,79,fs,False,,0.0,0.0
45,79,igh,False,,0.0,0.0
45,80,sp,False,,0.0,0.0
45,80,als,False,,0.0,0.0
45,80,fs,False,,0.0,0.0
45,80,igh,False,,0.0,0.0
45,81,sp,False,,0.0,0.0
45,81,als,False,,0.0,0.0
45,81,fs,False,,0.0,0.0
45,81,igh,False,,0.0,0.0
45,82,sp,False,,0.0,0.0
45,82,als,False,,0.0,0.0
45,82,fs,False,,0.0,0.0
45,82,igh,False,,0.0,0.0
45,83,sp,False,,0.0,0.4
45,83,als,True,a4,0.4,0.4
45,83,fs,False,,0.0,0.4
45,83,igh,False,,0.0,0.4
45,84,sp,False,,0.0,0.0
45,84,als,False,,0.0,0.0
45,84,fs,False,,0.0,0.0
45,84,igh,False,,0.0,0.0
45,85,sp,False,,0.0,0.0
45,85,als,False,,0.0,0.0
45,85,fs,False,,0.0,0.0
45,85,igh,False,,0.0,0.0
45,86,sp,False,,0.0,0.0
45,86,als,False,,0.0,0.0
45,86,fs,False,,0.0,0.0
45,86,igh,False,,0.0,0.0
45,87,sp,False,,0.0,0.0
45,87,als,False,,0.0,0.0
45,87,fs,False,,0.0,0.0
45,87,igh,False,,0.0,0.0
45,88,sp,False,,0.0,0.4
45,88,als,True,a4,0.4,0.4
45,88,fs,False,,0.0,0.4
45,88,igh,False,,0.0,0.4
45,89,sp,False,,0.0,0.0
45,89,als,False,,0.0,0.0
45,89,fs,False,,0.0,0.0
45,89,igh,False,,0.0,0.0
45,90,sp,False,,0.0,0.0
45,90,als,False,,0.0,0.0
45,90,fs,False,,0.0,0.0
45,90,igh,False,,0.0,0.0
45,91,sp,False,,0.0,0.4
45,91,als,True,a4,0.4,0.4
45,91,fs,False,,0.0,0.4
45,91,igh,False,,0.0,0.4
45,92,sp,False,,0.0,0.0
45,92,als,False,,0.0,0.0
45,92,fs,False,,0.0,0.0
45,92,igh,False,,0.0,0.0
45,93,sp,False,,0.0,0.0
45,93,als,False,,0.0,0.0
45,93,fs,False,,0.0,0.0
45,93,igh,False,,0.0,0.0
45,94,sp,False,,0.0,0.0
45,94,als,False,,0.0,0.0
45,94,fs,False,,0.0,0.0
45,94,igh,False,,0.0,0.0
45,95,sp,False,,0.0,0.0
45,95,als,False,,0.0,0.0
45,95,fs,False,,0.0,0.0
45,95,igh,False,,0.0,0.0
45,96,sp,False,,0.0,0.0
45,96,als,False,,0.0,0.0
45,96,fs,False,,0.0,0.0
45,96,igh,False,,0.0,0.0
45,97,sp,False,,0.0,0.0
45,97,als,False,,0.0,0.0
45,97,fs,False,,0.0,0.0
45,97,igh,False,,0.0,0.0
45,98,sp,False,,0.0,0.0
45,98,als,False,,0.0,0.0
45,98,fs,False,,0.0,0.0
45,98,igh,False,,0.0,0.0
45,99,sp,False,,0.0,0.0
45,99,als,False,,0.0,0.0
45,99,fs,False,,0.0,0.0
45,99,igh,False,,0.0,0.0
45,100,sp,False,,0.0,0.0
45,100,als,False,,0.0,0.0
45,100,fs,False,,0.0,0.0
45,100,igh,False,,0.0,0.0
45,101,sp,False,,0.0,0.0
45,101,als,False,,0.0,0.0
45,101,fs,False,,0.0,0.0
45,101,igh,False,,0.0,0.0
45,102,sp,False,,0.0,0.4
45,102,als,True,a4,0.4,0.4
45,102,fs,False,,0.0,0.4
45,102,igh,False,,0.0,0.4
45,103,sp,False,,0.0,0.0
45,103,als,False,,0.0,0.0
45,103,fs,False,,0.0,0.0
45,103,igh,False,,0.0,0.0
45,104,sp,False,,0.0,0.0
45,104,als,False,,0.0,0.0
45,104,fs,False,,0.0,0.0
45,104,igh,False,,0.0,0.0
45,105,sp,False,,0.0,0.0
45,105,als,False,,0.0,0.0
45,105,fs,False,,0.0,0.0
45,105,igh,False,,0.0,0.0
45,106,sp,False,,0.0,0.0
45,106,als,False,,0.0,0.0
45,106,fs,False,,0.0,0.0
45,106,igh,False,,0.0,0.0
45,107,sp,False,,0.0,0.0
45,107,als,False,,0.0,0.0
45,107,fs,False,,0.0,0.0
45,107,igh,False,,0.0,0.0
45,108,sp,False,,0.0,0.0
45,108,als,False,,0.0,0.0
45,108,fs,False,,0.0,0.0
45,108,igh,False,,0.0,0.0
45,109,sp,False,,0.0,0.0
45,109,als,False,,0.0,0.0
45,109,fs,False,,0.0,0.0
45,109,igh,False,,0.0,0.0
45,110,sp,False,,0.0,0.4
45,110,als,True,a4,0.4,0.4
45,110,fs,False,,0.0,0.4
45,110,igh,False,,0.0,0.4
45,111,sp,False,,0.0,0.0
45,111,als,False,,0.0,0.0
45,111,fs,False,,0.0,0.0
45,111,igh,False,,0.0,0.0
45,112,sp,False,,0.0,0.0
45,112,als,False,,0.0,0.0
45,112,fs,False,,0.0,0.0
45,112,igh,False,,0.0,0.0
45,113,sp,False,,0.0,0.0
45,113,als,False,,0.0,0.0
45,113,fs,False,,0.0,0.0
45,113,igh,False,,0.0,0.0
45,114,sp,False,,0.0,0.0
45,114,als,False,,0.0,0.0
45,114,fs,False,,0.0,0.0
45,114,igh,False,,0.0,0.0
45,115,sp,False,,0.0,0.0
45,115,als,False,,0.0,0.0
45,115,fs,False,,0.0,0.0
45,115,igh,False,,0.0,0.0
45,116,sp,False,,0.0,0.0
45,116,als,False,,0.0,0.0
45,116,fs,False,,0.0,0.0
45,116,igh,False,,0.0,0.0
45,117,sp,False,,0.0,0.4
45,117,als,True,a4,0.4,0.4
45,117,fs,False,,0.0,0.4
45,117,igh,False,,0.0,0.4
45,118,sp,False,,0.0,0.0
45,118,als,False,,0.0,0.0
45,118,fs,False,,0.0,0.0
45,118,igh,False,,0.0,0.0
45,119,sp,False,,0.0,0.0
45,119,als,False,,0.0,0.0
45,119,fs,False,,0.0,0.0
45,119,igh,False,,0.0,0.0
45,120,sp,False,,0.0,0.0
45,120,als,False,,0.0,0.0
45,120,fs,False,,0.0,0.0
45,120,igh,False,,0.0,0.0
45,121,sp,False,,0.0,0.0
45,121,als,False,,0.0,0.0
45,121,fs,False,,0.0,0.0
45,121,igh,False,,0.0,0.0
45,122,sp,False,,0.0,0.0
45,122,als,False,,0.0,0.0
45,122,fs,False,,0.0,0.0
45,122,igh,False,,0.0,0.0
45,123,sp,False,,0.0,0.0
45,123,als,False,,0.0,0.0
45,123,fs,False,,0.0,0.0
45,123,igh,False,,0.0,0.0
45,124,sp,False,,0.0,0.0
45,124,als,False,,0.0,0.0
45,124,fs,False,,0.0,0.0
45,124,igh,False,,0.0,0.0
45,125,sp,False,,0.0,0.0
45,125,als,False,,0.0,0.0
45,125,fs,False,,0.0,0.0
45,125,igh,False,,0.0,0.0
45,126,sp,False,,0.0,0.0
45,126,als,False,,0.0,0.0
45,126,fs,False,,0.0,0.0
45,126,igh,False,,0.0,0.0
45,127,sp,False,,0.0,0.0
45,127,als,False,,0.0,0.0
45,127,fs,False,,0.0,0.0
45,127,igh,False,,0.0,0.0
45,128,sp,False,,0.0,0.0
45,128,als,False,,0.0,0.0
45,128,fs,False,,0.0,0.0
45,128,igh,False,,0.0,0.0
45,129,sp,False,,0.0,0.4
45,129,als,True,a4,0.4,0.4
45,129,fs,False,,0.0,0.4
45,129,igh,False,,0.0,0.4
45,130,sp,False,,0.0,0.0
45,130,als,False,,0.0,0.0
45,130,fs,False,,0.0,0.0
45,130,igh,False,,0.0,0.0
45,131,sp,False,,0.0,0.0
45,131,als,False,,0.0,0.0
45,131,fs,False,,0.0,0.0
45,131,igh,False,,0.0,0.0
45,132,sp,False,,0.0,0.4
45,132,als,True,a4,0.4,0.4
45,132,fs,False,,0.0,0.4
45,132,igh,False,,0.0,0.4
45,133,sp,False,,0.0,0.0
45,133,als,False,,0.0,0.0
45,133,fs,False,,0.0,0.0
45,133,igh,False,,0.0,0.0
45,134,sp,False,,0.0,0.0
45,134,als,False,,0.0,0.0
45,134,fs,False,,0.0,0.0
45,134,igh,False,,0.0,0.0
45,135,sp,False,,0.0,0.0
45,135,als,False,,0.0,0.0
45,135,fs,False,,0.0,0.0
45,135,igh,False,,0.0,0.0
45,136,sp,False,,0.0,0.4
45,136,als,True,a4,0.4,0.4
45,136,fs,False,,0.0,0.4
45,136,igh,False,,0.0,0.4
45,137,sp,False,,0.0,0.0
45,137,als,False,,0.0,0.0
45,137,fs,False,,0.0,0.0
45,137,igh,False,,0.0,0.0
45,138,sp,False,,0.0,0.0
45,138,als,False,,0.0,0.0
45,138,fs,False,,0.0,0.0
45,138,igh,False,,0.0,0.0
45,139,sp,False,,0.0,0.0
45,139,als,False,,0.0,0.0
45,139,fs,False,,0.0,0.0
45,139,igh,False,,0.0,0.0
45,140,sp,False,,0.0,0.0
45,140,als,False,,0.0,0.0
45,140,fs,False,,0.0,0.0
45,140,igh,False,,0.0,0.0
45,141,sp,False,,0.0,0.0
45,141,als,False,,0.0,0.0
45,141,fs,False,,0.0,0.0
45,141,igh,False,,0.0,0.0
45,142,sp,False,,0.0,0.0
45,142,als,False,,0.0,0.0
45,142,fs,False,,0.0,0.0
45,142,igh,False,,0.0,0.0
45,143,sp,False,,0.0,0.0
45,143,als,False,,0.0,0.0
45,143,fs,False,,0.0,0.0
45,143,igh,False,,0.0,0.0
45,144,sp,False,,0.0,0.0
45,144,als,False,,0.0,0.0
45,144,fs,False,,0.0,0.0
45,144,igh,False,,0.0,0.0
45,145,sp,False,,0.0,0.0
45,145,als,False,,0.0,0.0
45,145,fs,False,,0.0,0.0
45,145,igh,False,,0.0,0.0
45,146,sp,False,,0.0,0.0
45,146,als,False,,0.0,0.0
45,146,fs,False,,0.0,0.0
45,146,igh,False,,0.0,0.0
45,147,sp,False,,0.0,0.0
45,147,als,False,,0.0,0.0
45,147,fs,False,,0.0,0.0
45,147,igh,False,,0.0,0.0
45,148,sp,False,,0.0,0.4
45,148,als,True,a4,0.4,0.4
45,148,fs,False,,0.0,0.4
45,148,igh,False,,0.0,0.4
45,149,sp,False,,0.0,0.0
45,149,als,False,,0.0,0.0
45,149,fs,False,,0.0,0.0
45,149,igh,False,,0.0,0.0
45,150,sp,False,,0.0,0.0
45,150,als,False,,0.0,0.0
45,150,fs,False,,0.0,0.0
45,150,igh,False,,0.0,0.0
45,151,sp,False,,0.0,0.0
45,151,als,False,,0.0,0.0
45,151,fs,False,,0.0,0.0
45,151,igh,False,,0.0,0.0
45,152,sp,False,,0.0,0.0
45,152,als,False,,0.0,0.0
45,152,fs,False,,0.0,0.0
45,152,igh,False,,0.0,0.0
45,153,sp,False,,0.0,0.0
45,153,als,False,,0.0,0.0
45,153,fs,False,,0.0,0.0
45,153,igh,False,,0.0,0.0
45,154,sp,False,,0.0,0.4
45,154,als,True,a4,0.4,0.4
45,154,fs,False,,0.0,0.4
45,154,igh,False,,0.0,0.4
45,155,sp,False,,0.0,0.0
45,155,als,False,,0.0,0.0
45,155,fs,False,,0.0,0.0
45,155,igh,False,,0.0,0.0
45,156,sp,False,,0.0,0.0
45,156,als,False,,0.0,0.0
45,156,fs,False,,0.0,0.0
45,156,igh,False,,0.0,0.0
45,157,sp,False,,0.0,0.0
45,157,als,False,,0.0,0.0
45,157,fs,False,,0.0,0.0
45,157,igh,False,,0.0,0.0
45,158,sp,False,,0.0,0.0
45,158,als,False,,0.0,0.0
45,158,fs,False,,0.0,0.0
45,158,igh,False,,0.0,0.0
45,159,sp,False,,0.0,0.0
45,159,als,False,,0.0,0.0
45,159,fs,False,,0.0,0.0
45,159,igh,False,,0.0,0.0
45,160,sp,False,,0.0,0.0
45,160,als,False,,0.0,0.0
45,160,fs,False,,0.0,0.0
45,160,igh,False,,0.0,0.0
45,161,sp,False,,0.0,0.4
45,161,als,True,a4,0.4,0.4
45,161,fs,False,,0.0,0.4
45,161,igh,False,,0.0,0.4
45,162,sp,False,,0.0,0.0
45,162,als,False,,0.0,0.0
45,162,fs,False,,0.0,0.0
45,162,igh,False,,0.0,0.0
45,163,sp,False,,0.0,0.0
45,163,als,False,,0.0,0.0
45,163,fs,False,,0.0,0.0
45,163,igh,False,,0.0,0.0
45,164,sp,False,,0.0,0.0
45,164,als,False,,0.0,0.0
45,164,fs,False,,0.0,0.0
45,164,igh,False,,0.0,0.0
45,165,sp,False,,0.0,0.0
45,165,als,False,,0.0,0.0
45,165,fs,False,,0.0,0.0
45,165,igh,False,,0.0,0.0
45,166,sp,False,,0.0,0.4
45,166,als,True,a4,0.4,0.4
45,166,fs,False,,0.0,0.4
45,166,igh,False,,0.0,0.4
45,167,sp,False,,0.0,0.0
45,167,als,False,,0.0,0.0
45,167,fs,False,,0.0,0.0
45,167,igh,False,,0.0,0.0
45,168,sp,False,,0.0,0.0
45,168,als,False,,0.0,0.0
45,168,fs,False,,0.0,0.0
45,168,igh,False,,0.0,0.0
45,169,sp,False,,0.0,0.0
45,169,als,False,,0.0,0.0
45,169,fs,False,,0.0,0.0
45,169,igh,False,,0.0,0.0
45,170,sp,False,,0.0,0.0
45,170,als,False,,0.0,0.0
45,170,fs,False,,0.0,0.0
45,170,igh,False,,0.0,0.0
45,171,sp,False,,0.0,0.0
45,171,als,False,,0.0,0.0
45,171,fs,False,,0.0,0.0
45,171,igh,False,,0.0,0.0
45,172,sp,False,,0.0,0.0
45,172,als,False,,0.0,0.0
45,172,fs,False,,0.0,0.0
45,172,igh,False,,0.0,0.0
45,173,sp,False,,0.0,0.4
45,173,als,True,a4,0.4,0.4
45,173,fs,False,,0.0,0.4
45,173,igh,False,,0.0,0.4
45,174,sp,False,,0.0,0.0
45,174,als,False,,0.0,0.0
45,174,fs,False,,0.0,0.0
45,174,igh,False,,0.0,0.0
45,175,sp,False,,0.0,0.0
45,175,als,False,,0.0,0.0
45,175,fs,False,,0.0,0.0
45,175,igh,False,,0.0,0.0
45,176,sp,False,,0.0,0.0
45,176,als,False,,0.0,0.0
45,176,fs,False,,0.0,0.0
45,176,igh,False,,0.0,0.0
45,177,sp,False,,0.0,0.0
45,177,als,False,,0.0,0.0
45,177,fs,False,,0.0,0.0
45,177,igh,False,,0.0,0.0
45,178,sp,False,,0.0,0.0
45,178,als,False,,0.0,0.0
45,178,fs,False,,0.0,0.0
45,178,igh,False,,0.0,0.0
45,179,sp,False,,0.0,0.0
45,179,als,False,,0.0,0.0
45,179,fs,False,,0.0,0.0
45,179,igh,False,,0.0,0.0
45,180,sp,False,,0.0,0.4
45,180,als,True,a4,0.4,0.4
45,180,fs,False,,0.0,0.4
45,180,igh,False,,0.0,0.4
45,181,sp,False,,0.0,0.0
45,181,als,False,,0.0,0.0
45,181,fs,False,,0.0,0.0
45,181,igh,False,,0.0,0.0
45,182,sp,False,,0.0,0.0
45,182,als,False,,0.0,0.0
45,182,fs,False,,0.0,0.0
45,182,igh,False,,0.0,0.0
45,183,sp,False,,0.0,0.0
45,183,als,False,,0.0,0.0
45,183,fs,False,,0.0,0.0
45,183,igh,False,,0.0,0.0
45,184,sp,False,,0.0,0.0
45,184,als,False,,0.0,0.0
45,184,fs,False,,0.0,0.0
45,184,igh,False,,0.0,0.0
45,185,sp,False,,0.0,0.0
45,185,als,False,,0.0,0.0
45,185,fs,False,,0.0,0.0
45,185,igh,False,,0.0,0.0
45,186,sp,False,,0.0,0.0
45,186,als,False,,0.0,0.0
45,186,fs,False,,0.0,0.0
45,186,igh,False,,0.0,0.0
45,187,sp,False,,0.0,0.4
45,187,als,True,a4,0.4,0.4
45,187,fs,False,,0.0,0.4
45,187,igh,False,,0.0,0.4
45,188,sp,False,,0.0,0.0
45,188,als,False,,0.0,0.0
45,188,fs,False,,0.0,0.0
45,188,igh,False,,0.0,0.0
45,189,sp,False,,0.0,0.0
45,189,als,False,,0.0,0.0
45,189,fs,False,,0.0,0.0
45,189,igh,False,,0.0,0.0
45,190,sp,False,,0.0,0.0
45,190,als,False,,0.0,0.0
45,190,fs,False,,0.0,0.0
45,190,igh,False,,0.0,0.0
45,191,sp,False,,0.0,0.0
45,191,als,False,,0.0,0.0
45,191,fs,False,,0.0,0.0
45,191,igh,False,,0.0,0.0
45,192,sp,False,,0.0,0.0
45,192,als,False,,0.0,0.0
45,192,fs,False,,0.0,0.0
45,192,igh,False,,0.0,0.0
45,193,sp,False,,0.0,0.4
45,193,als,True,a4,0.4,0.4
45,193,fs,False,,0.0,0.4
45,193,igh,False,,0.0,0.4
45,194,sp,False,,0.0,0.0
45,194,als,False,,0.0,0.0
45,194,fs,False,,0.0,0.0
45,194,igh,False,,0.0,0.0
45,195,sp,False,,0.0,0.0
45,195,als,False,,0.0,0.0
45,195,fs,False,,0.0,0.0
45,195,igh,False,,0.0,0.0
45,196,sp,False,,0.0,0.0
45,196,als,False,,0.0,0.0
45,196,fs,False,,0.0,0.0
45,196,igh,False,,0.0,0.0
45,197,sp,False,,0.0,0.0
45,197,als,False,,0.0,0.0
45,197,fs,False,,0.0,0.0
45,197,igh,False,,0.0,0.0
45,198,sp,False,,0.0,0.0
45,198,als,False,,0.0,0.0
45,198,fs,False,,0.0,0.0
45,198,igh,False,,0.0,0.0
45,199,sp,False,,0.0,0.0
45,199,als,False,,0.0,0.0
45,199,fs,False,,0.0,0.0
45,199,igh,False,,0.0,0.0
45,200,sp,False,,0.0,0.0
45,200,als,False,,0.0,0.0
45,200,fs,False,,0.0,0.0
45,200,igh,False,,0.0,0.0
45,201,sp,False,,0.0,0.0
45,201,als,False,,0.0,0.0
45,201,fs,False,,0.0,0.0
45,201,igh,False,,0.0,0.0
45,202,sp,False,,0.0,0.0
45,202,als,False,,0.0,0.0
45,202,fs,False,,0.0,0.0
45,202,igh,False,,0.0,0.0
45,203,sp,False,,0.0,0.0
45,203,als,False,,0.0,0.0
45,203,fs,False,,0.0,0.0
45,203,igh,False,,0.0,0.0
45,204,sp,False,,0.0,0.0
45,204,als,False,,0.0,0.0
45,204,fs,False,,0.0,0.0
45,204,igh,False,,0.0,0.0
45,205,sp,True,a4,0.5,0.5
45,205,als,False,,0.0,0.5
45,205,fs,True,a1,0.05,0.5
45,205,igh,False,,0.0,0.5
45,206,sp,False,,0.0,0.0
45,206,als,False,,0.0,0.0
45,206,fs,False,,0.0,0.0
45,206,igh,False,,0.0,0.0
45,207,sp,False,,0.0,0.0
45,207,als,False,,0.0,0.0
45,207,fs,False,,0.0,0.0
45,207,igh,False,,0.0,0.0
45,208,sp,False,,0.0,0.0
45,208,als,False,,0.0,0.0
45,208,fs,False,,0.0,0.0
45,208,igh,False,,0.0,0.0
45,209,sp,False,,0.0,0.0
45,209,als,False,,0.0,0.0
45,209,fs,False,,0.0,0.0
45,209,igh,False,,0.0,0.0
45,210,sp,False,,0.0,0.0
45,210,als,False,,0.0,0.0
45,210,fs,False,,0.0,0.0
45,210,igh,False,,0.0,0.0
45,211,sp,False,,0.0,0.0
45,211,als,False,,0.0,0.0
45,211,fs,False,,0.0,0.0
45,211,igh,False,,0.0,0.0
45,212,sp,False,,0.0,0.0
45,212,als,False,,0.0,0.0
45,212,fs,False,,0.0,0.0
45,212,igh,False,,0.0,0.0
45,213,sp,False,,0.0,0.0
45,213,als,False,,0.0,0.0
45,213,fs,False,,0.0,0.0
45,213,igh,False,,0.0,0.0
45,214,sp,True,a3,0.3,0.3
45,214,als,False,,0.0,0.3
45,214,fs,True,a0,0.0,0.3
45,214,igh,False,,0.0,0.3
45,215,sp,False,,0.0,0.0
45,215,als,False,,0.0,0.0
45,215,fs,False,,0.0,0.0
45,215,igh,False,,0.0,0.0
45,216,sp,False,,0.0,0.0
45,216,als,False,,0.0,0.0
45,216,fs,False,,0.0,0.0
45,216,igh,False,,0.0,0.0
45,217,sp,False,,0.0,0.0
45,217,als,False,,0.0,0.0
45,217,fs,False,,0.0,0.0
45,217,igh,False,,0.0,0.0
45,218,sp,False,,0.0,0.0
45,218,als,False,,0.0,0.0
45,218,fs,False,,0.0,0.0
45,218,igh,False,,0.0,0.0
45,219,sp,False,,0.0,0.0
45,219,als,False,,0.0,0.0
45,219,fs,False,,0.0,0.0
45,219,igh,False,,0.0,0.0
45,220,sp,False,,0.0,0.0
45,220,als,False,,0.0,0.0
45,220,fs,False,,0.0,0.0
45,220,igh,False,,0.0,0.0
45,221,sp,False,,0.0,0.0
45,221,als,False,,0.0,0.0
45,221,fs,False,,0.0,0.0
45,221,igh,False,,0.0,0.0
45,222,sp,False,,0.0,0.0
45,222,als,False,,0.0,0.0
45,222,fs,False,,0.0,0.0
45,222,igh,False,,0.0,0.0
45,223,sp,False,,0.0,0.0
45,223,als,False,,0.0,0.0
45,223,fs,False,,0.0,0.0
45,223,igh,False,,0.0,0.0
45,224,sp,False,,0.0,0.0
45,224,als,False,,0.0,0.0
45,224,fs,False,,0.0,0.0
45,224,igh,False,,0.0,0.0
45,225,sp,False,,0.0,0.0
45,225,als,False,,0.0,0.0
45,225,fs,False,,0.0,0.0
45,225,igh,False,,0.0,0.0
45,226,sp,False,,0.0,0.0
45,226,als,False,,0.0,0.0
45,226,fs,False,,0.0,0.0
45,226,igh,False,,0.0,0.0
45,227,sp,False,,0.0,0.0
45,227,als,False,,0.0,0.0
45,227,fs,False,,0.0,0.0
45,227,igh,False,,0.0,0.0
45,228,sp,False,,0.0,0.0
45,228,als,False,,0.0,0.0
45,228,fs,False,,0.0,0.0
45,228,igh,False,,0.0,0.0
45,229,sp,False,,0.0,0.0
45,229,als,False,,0.0,0.0
45,229,fs,False,,0.0,0.0
45,229,igh,False,,0.0,0.0
45,230,sp,False,,0.0,0.0
45,230,als,False,,0.0,0.0
45,230,fs,False,,0.0,0.0
45,230,igh,False,,0.0,0.0
45,231,sp,False,,0.0,0.0
45,231,als,False,,0.0,0.0
45,231,fs,False,,0.0,0.0
45,231,igh,False,,0.0,0.0
45,232,sp,False,,0.0,0.0
45,232,als,False,,0.0,0.0
45,232,fs,False,,0.0,0.0
45,232,igh,False,,0.0,0.0
45,233,sp,False,,0.0,0.0
45,233,als,False,,0.0,0.0
45,233,fs,False,,0.0,0.0
45,233,igh,False,,0.0,0.0
45,234,sp,False,,0.0,0.0
45,234,als,False,,0.0,0.0
45,234,fs,False,,0.0,0.0
45,234,igh,False,,0.0,0.0
45,235,sp,False,,0.0,0.0
45,235,als,False,,0.0,0.0
45,235,fs,False,,0.0,0.0
45,235,igh,False,,0.0,0.0
45,236,sp,False,,0.0,0.0
45,236,als,False,,0.0,0.0
45,236,fs,False,,0.0,0.0
45,236,igh,False,,0.0,0.0
45,237,sp,False,,0.0,0.0
45,237,als,False,,0.0,0.0
45,237,fs,False,,0.0,0.0
45,237,igh,False,,0.0,0.0
45,238,sp,False,,0.0,0.0
45,238,als,False,,0.0,0.0
45,238,fs,False,,0.0,0.0
45,238,igh,False,,0.0,0.0
45,239,sp,False,,0.0,0.0
45,239,als,False,,0.0,0.0
45,239,fs,False,,0.0,0.0
45,239,igh,False,,0.0,0.0
45,240,sp,False,,0.0,0.0
45,240,als,False,,0.0,0.0
45,240,fs,False,,0.0,0.0
45,240,igh,False,,0.0,0.0
45,241,sp,False,,0.0,0.0
45,241,als,False,,0.0,0.0
45,241,fs,False,,0.0,0.0
45,241,igh,False,,0.0,0.0
45,242,sp,False,,0.0,0.0
45,242,als,False,,0.0,0.0
45,242,fs,False,,0.0,0.0
45,242,igh,False,,0.0,0.0
45,243,sp,False,,0.0,0.0
45,243,als,False,,0.0,0.0
45,243,fs,False,,0.0,0.0
