cycle_id,node_id,agent,gate_fired,action,delta,final_delta
8,148,fs,False,,0.0,0.0
8,148,igh,False,,0.0,0.0
8,149,sp,False,,0.0,0.0
8,149,als,False,,0.0,0.0
8,149,fs,False,,0.0,0.0
8,149,igh,False,,0.0,0.0
8,150,sp,False,,0.0,0.0
8,150,als,False,,0.0,0.0
8,150,fs,False,,0.0,0.0
8,150,igh,False,,0.0,0.0
8,151,sp,False,,0.0,0.0
8,151,als,False,,0.0,0.0
8,151,fs,False,,0.0,0.0
8,151,igh,False,,0.0,0.0
8,152,sp,False,,0.0,0.0
8,152,als,False,,0.0,0.0
8,152,fs,False,,0.0,0.0
8,152,igh,False,,0.0,0.0
8,153,sp,False,,0.0,0.0
8,153,als,False,,0.0,0.0
8,153,fs,False,,0.0,0.0
8,153,igh,False,,0.0,0.0
8,154,sp,False,,0.0,0.2
8,154,als,False,,0.0,0.2
8,154,fs,True,a3,0.2,0.2
8,154,igh,False,,0.0,0.2
8,155,sp,False,,0.0,0.0
8,155,als,False,,0.0,0.0
8,155,fs,False,,0.0,0.0
8,155,igh,False,,0.0,0.0
8,156,sp,False,,0.0,0.0
8,156,als,False,,0.0,0.0
8,156,fs,False,,0.0,0.0
8,156,igh,False,,0.0,0.0
8,157,sp,False,,0.0,0.0
8,157,als,False,,0.0,0.0
8,157,fs,False,,0.0,0.0
8,157,igh,False,,0.0,0.0
8,158,sp,False,,0.0,0.0
8,158,als,False,,0.0,0.0
8,158,fs,False,,0.0,0.0
8,158,igh,False,,0.0,0.0
8,159,sp,False,,0.0,0.0
8,159,als,False,,0.0,0.0
8,159,fs,False,,0.0,0.0
8,159,igh,False,,0.0,0.0
8,160,sp,False,,0.0,0.0
8,160,als,False,,0.0,0.0
8,160,fs,False,,0.0,0.0
8,160,igh,False,,0.0,0.0
8,161,sp,False,,0.0,0.0
8,161,als,False,,0.0,0.0
8,161,fs,False,,0.0,0.0
8,161,igh,False,,0.0,0.0
8,162,sp,False,,0.0,0.0
8,162,als,False,,0.0,0.0
8,162,fs,False,,0.0,0.0
8,162,igh,False,,0.0,0.0
8,163,sp,False,,0.0,0.0
8,163,als,False,,0.0,0.0
8,163,fs,False,,0.0,0.0
8,163,igh,False,,0.0,0.0
8,164,sp,False,,0.0,0.0
8,164,als,False,,0.0,0.0
8,164,fs,False,,0.0,0.0
8,164,igh,False,,0.0,0.0
8,165,sp,False,,0.0,0.0
8,165,als,False,,0.0,0.0
8,165,fs,False,,0.0,0.0
8,165,igh,False,,0.0,0.0
8,166,sp,False,,0.0,0.0
8,166,als,False,,0.0,0.0
8,166,fs,False,,0.0,0.0
8,166,igh,False,,0.0,0.0
8,167,sp,False,,0.0,0.0
8,167,als,False,,0.0,0.0
8,167,fs,False,,0.0,0.0
8,167,igh,False,,0.0,0.0
8,168,sp,False,,0.0,0.0
8,168,als,False,,0.0,0.0
8,168,fs,False,,0.0,0.0
8,168,igh,False,,0.0,0.0
8,169,sp,False,,0.0,0.0
8,169,als,False,,0.0,0.0
8,169,fs,False,,0.0,0.0
8,169,igh,False,,0.0,0.0
8,170,sp,False,,0.0,0.0
8,170,als,False,,0.0,0.0
8,170,fs,False,,0.0,0.0
8,170,igh,False,,0.0,0.0
8,171,sp,False,,0.0,0.0
8,171,als,False,,0.0,0.0
8,171,fs,False,,0.0,0.0
8,171,igh,False,,0.0,0.0
8,172,sp,False,,0.0,0.0
8,172,als,False,,0.0,0.0
8,172,fs,False,,0.0,0.0
8,172,igh,False,,0.0,0.0
8,173,sp,False,,0.0,0.0
8,173,als,False,,0.0,0.0
8,173,fs,False,,0.0,0.0
8,173,igh,False,,0.0,0.0
8,174,sp,False,,0.0,0.0
8,174,als,False,,0.0,0.0
8,174,fs,False,,0.0,0.0
8,174,igh,False,,0.0,0.0
8,175,sp,False,,0.0,0.0
8,175,als,False,,0.0,0.0
8,175,fs,False,,0.0,0.0
8,175,igh,False,,0.0,0.0
8,176,sp,False,,0.0,0.0
8,176,als,False,,0.0,0.0
8,176,fs,False,,0.0,0.0
8,176,igh,False,,0.0,0.0
8,177,sp,False,,0.0,0.0
8,177,als,False,,0.0,0.0
8,177,fs,False,,0.0,0.0
8,177,igh,False,,0.0,0.0
8,178,sp,False,,0.0,0.0
8,178,als,False,,0.0,0.0
8,178,fs,False,,0.0,0.0
8,178,igh,False,,0.0,0.0
8,179,sp,False,,0.0,0.0
8,179,als,False,,0.0,0.0
8,179,fs,False,,0.0,0.0
8,179,igh,False,,0.0,0.0
8,180,sp,False,,0.0,0.0
8,180,als,False,,0.0,0.0
8,180,fs,False,,0.0,0.0
8,180,igh,False,,0.0,0.0
8,181,sp,False,,0.0,0.0
8,181,als,False,,0.0,0.0
8,181,fs,False,,0.0,0.0
8,181,igh,False,,0.0,0.0
8,182,sp,False,,0.0,0.0
8,182,als,False,,0.0,0.0
8,182,fs,False,,0.0,0.0
8,182,igh,False,,0.0,0.0
8,183,sp,True,a4,0.5,0.5
8,183,als,False,,0.0,0.5
8,183,fs,False,,0.0,0.5
8,183,igh,False,,0.0,0.5
8,184,sp,False,,0.0,0.2
8,184,als,False,,0.0,0.2
8,184,fs,True,a3,0.2,0.2
8,184,igh,False,,0.0,0.2
8,185,sp,False,,0.0,0.0
8,185,als,False,,0.0,0.0
8,185,fs,False,,0.0,0.0
8,185,igh,False,,0.0,0.0
8,186,sp,False,,0.0,0.0
8,186,als,False,,0.0,0.0
8,186,fs,False,,0.0,0.0
8,186,igh,False,,0.0,0.0
8,187,sp,False,,0.0,0.0
8,187,als,False,,0.0,0.0
8,187,fs,False,,0.0,0.0
8,187,igh,False,,0.0,0.0
8,188,sp,False,,0.0,0.0
8,188,als,False,,0.0,0.0
8,188,fs,False,,0.0,0.0
8,188,igh,False,,0.0,0.0
8,189,sp,False,,0.0,0.0
8,189,als,False,,0.0,0.0
8,189,fs,False,,0.0,0.0
8,189,igh,False,,0.0,0.0
8,190,sp,False,,0.0,0.0
8,190,als,False,,0.0,0.0
8,190,fs,False,,0.0,0.0
8,190,igh,False,,0.0,0.0
8,191,sp,False,,0.0,0.0
8,191,als,False,,0.0,0.0
8,191,fs,False,,0.0,0.0
8,191,igh,False,,0.0,0.0
8,192,sp,False,,0.0,0.0
8,192,als,False,,0.0,0.0
8,192,fs,False,,0.0,0.0
8,192,igh,False,,0.0,0.0
8,193,sp,False,,0.0,0.0
8,193,als,False,,0.0,0.0
8,193,fs,False,,0.0,0.0
8,193,igh,False,,0.0,0.0
8,194,sp,False,,0.0,0.0
8,194,als,False,,0.0,0.0
8,194,fs,False,,0.0,0.0
8,194,igh,False,,0.0,0.0
8,195,sp,False,,0.0,0.0
8,195,als,False,,0.0,0.0
8,195,fs,False,,0.0,0.0
8,195,igh,False,,0.0,0.0
8,196,sp,False,,0.0,0.0
8,196,als,False,,0.0,0.0
8,196,fs,False,,0.0,0.0
8,196,igh,False,,0.0,0.0
8,197,sp,False,,0.0,0.0
8,197,als,False,,0.0,0.0
8,197,fs,False,,0.0,0.0
8,197,igh,False,,0.0,0.0
8,198,sp,False,,0.0,0.0
8,198,als,False,,0.0,0.0
8,198,fs,False,,0.0,0.0
8,198,igh,False,,0.0,0.0
8,199,sp,False,,0.0,0.0
8,199,als,False,,0.0,0.0
8,199,fs,False,,0.0,0.0
8,199,igh,False,,0.0,0.0
8,200,sp,False,,0.0,0.0
8,200,als,False,,0.0,0.0
8,200,fs,False,,0.0,0.0
8,200,igh,False,,0.0,0.0
8,201,sp,False,,0.0,0.0
8,201,als,False,,0.0,0.0
8,201,fs,False,,0.0,0.0
8,201,igh,False,,0.0,0.0
8,202,sp,False,,0.0,0.0
8,202,als,False,,0.0,0.0
8,202,fs,False,,0.0,0.0
8,202,igh,False,,0.0,0.0
8,203,sp,False,,0.0,0.0
8,203,als,False,,0.0,0.0
8,203,fs,False,,0.0,0.0
8,203,igh,False,,0.0,0.0
8,204,sp,False,,0.0,0.0
8,204,als,False,,0.0,0.0
8,204,fs,False,,0.0,0.0
8,204,igh,False,,0.0,0.0
8,205,sp,False,,0.0,0.0
8,205,als,False,,0.0,0.0
8,205,fs,False,,0.0,0.0
8,205,igh,False,,0.0,0.0
8,206,sp,False,,0.0,0.0
8,206,als,False,,0.0,0.0
8,206,fs,False,,0.0,0.0
8,206,igh,False,,0.0,0.0
8,207,sp,False,,0.0,0.0
8,207,als,False,,0.0,0.0
8,207,fs,False,,0.0,0.0
8,207,igh,False,,0.0,0.0
8,208,sp,False,,0.0,0.0
8,208,als,False,,0.0,0.0
8,208,fs,False,,0.0,0.0
8,208,igh,False,,0.0,0.0
8,209,sp,False,,0.0,0.0
8,209,als,False,,0.0,0.0
8,209,fs,False,,0.0,0.0
8,209,igh,False,,0.0,0.0
8,210,sp,False,,0.0,0.0
8,210,als,False,,0.0,0.0
8,210,fs,False,,0.0,0.0
8,210,igh,False,,0.0,0.0
8,211,sp,False,,0.0,0.0
8,211,als,False,,0.0,0.0
8,211,fs,False,,0.0,0.0
8,211,igh,False,,0.0,0.0
8,212,sp,False,,0.0,0.0
8,212,als,False,,0.0,0.0
8,212,fs,False,,0.0,0.0
8,212,igh,False,,0.0,0.0
8,213,sp,False,,0.0,0.0
8,213,als,False,,0.0,0.0
8,213,fs,False,,0.0,0.0
8,213,igh,False,,0.0,0.0
8,214,sp,False,,0.0,0.0
8,214,als,False,,0.0,0.0
8,214,fs,False,,0.0,0.0
8,214,igh,False,,0.0,0.0
8,215,sp,False,,0.0,0.0
8,215,als,False,,0.0,0.0
8,215,fs,False,,0.0,0.0
8,215,igh,False,,0.0,0.0
8,216,sp,False,,0.0,0.0
8,216,als,False,,0.0,0.0
8,216,fs,False,,0.0,0.0
8,216,igh,False,,0.0,0.0
8,217,sp,False,,0.0,0.0
8,217,als,False,,0.0,0.0
8,217,fs,False,,0.0,0.0
8,217,igh,False,,0.0,0.0
8,218,sp,False,,0.0,0.0
8,218,als,False,,0.0,0.0
8,218,fs,False,,0.0,0.0
8,218,igh,False,,0.0,0.0
8,219,sp,False,,0.0,0.0
8,219,als,False,,0.0,0.0
8,219,fs,False,,0.0,0.0
8,219,igh,False,,0.0,0.0
8,220,sp,False,,0.0,0.0
8,220,als,False,,0.0,0.0
8,220,fs,False,,0.0,0.0
8,220,igh,False,,0.0,0.0
8,221,sp,False,,0.0,0.0
8,221,als,False,,0.0,0.0
8,221,fs,False,,0.0,0.0
8,221,igh,False,,0.0,0.0
8,222,sp,False,,0.0,0.0
8,222,als,False,,0.0,0.0
8,222,fs,False,,0.0,0.0
8,222,igh,False,,0.0,0.0
8,223,sp,False,,0.0,0.0
8,223,als,False,,0.0,0.0
8,223,fs,False,,0.0,0.0
8,223,igh,False,,0.0,0.0
8,224,sp,False,,0.0,0.0
8,224,als,False,,0.0,0.0
8,224,fs,False,,0.0,0.0
8,224,igh,False,,0.0,0.0
8,225,sp,False,,0.0,0.0
8,225,als,False,,0.0,0.0
8,225,fs,False,,0.0,0.0
8,225,igh,False,,0.0,0.0
8,226,sp,True,a4,0.5,0.5
8,226,als,False,,0.0,0.5
8,226,fs,True,a3,0.2,0.5
8,226,igh,False,,0.0,0.5
8,227,sp,False,,0.0,0.0
8,227,als,False,,0.0,0.0
8,227,fs,False,,0.0,0.0
8,227,igh,False,,0.0,0.0
8,228,sp,False,,0.0,0.0
8,228,als,False,,0.0,0.0
8,228,fs,False,,0.0,0.0
8,228,igh,False,,0.0,0.0
8,229,sp,False,,0.0,0.0
8,229,als,False,,0.0,0.0
8,229,fs,False,,0.0,0.0
8,229,igh,True,a0,0.0,0.0
8,230,sp,False,,0.0,0.0
8,230,als,False,,0.0,0.0
8,230,fs,False,,0.0,0.0
8,230,igh,False,,0.0,0.0
8,231,sp,False,,0.0,0.0
8,231,als,False,,0.0,0.0
8,231,fs,False,,0.0,0.0
8,231,igh,False,,0.0,0.0
8,232,sp,False,,0.0,0.0
8,232,als,False,,0.0,0.0
8,232,fs,False,,0.0,0.0
8,232,igh,False,,0.0,0.0
8,233,sp,False,,0.0,0.0
8,233,als,False,,0.0,0.0
8,233,fs,False,,0.0,0.0
8,233,igh,False,,0.0,0.0
8,234,sp,False,,0.0,0.0
8,234,als,False,,0.0,0.0
8,234,fs,False,,0.0,0.0
8,234,igh,False,,0.0,0.0
8,235,sp,False,,0.0,0.0
8,235,als,False,,0.0,0.0
8,235,fs,False,,0.0,0.0
8,235,igh,False,,0.0,0.0
8,236,sp,True,a4,0.5,0.5
8,236,als,False,,0.0,0.5
8,236,fs,False,,0.0,0.5
8,236,igh,False,,0.0,0.5
8,237,sp,False,,0.0,0.0
8,237,als,False,,0.0,0.0
8,237,fs,False,,0.0,0.0
8,237,igh,False,,0.0,0.0
8,238,sp,False,,0.0,0.0
8,238,als,False,,0.0,0.0
8,238,fs,False,,0.0,0.0
8,238,igh,False,,0.0,0.0
8,239,sp,False,,0.0,0.0
8,239,als,False,,0.0,0.0
8,239,fs,True,a0,0.0,0.0
8,239,igh,False,,0.0,0.0
8,240,sp,False,,0.0,0.0
8,240,als,False,,0.0,0.0
8,240,fs,False,,0.0,0.0
8,240,igh,False,,0.0,0.0
8,241,sp,False,,0.0,0.0
8,241,als,False,,0.0,0.0
8,241,fs,False,,0.0,0.0
8,241,igh,False,,0.0,0.0
8,242,sp,False,,0.0,0.0
8,242,als,False,,0.0,0.0
8,242,fs,False,,0.0,0.0
8,242,igh,False,,0.0,0.0
8,243,sp,False,,0.0,0.0
8,243,als,False,,0.0,0.0
8,243,fs,False,,0.0,0.0
8,243,igh,False,,0.0,0.0
8,244,sp,False,,0.0,0.0
8,244,als,False,,0.0,0.0
8,244,fs,False,,0.0,0.0
8,244,igh,False,,0.0,0.0
8,245,sp,False,,0.0,0.0
8,245,als,False,,0.0,0.0
8,245,fs,False,,0.0,0.0
8,245,igh,False,,0.0,0.0
8,246,sp,False,,0.0,0.0
8,246,als,False,,0.0,0.0
8,246,fs,False,,0.0,0.0
8,246,igh,False,,0.0,0.0
8,247,sp,False,,0.0,0.0
8,247,als,False,,0.0,0.0
8,247,fs,False,,0.0,0.0
8,247,igh,False,,0.0,0.0
8,248,sp,False,,0.0,0.0
8,248,als,False,,0.0,0.0
8,248,fs,True,a0,0.0,0.0
8,248,igh,False,,0.0,0.0
8,249,sp,False,,0.0,0.0
8,249,als,False,,0.0,0.0
8,249,fs,False,,0.0,0.0
8,249,igh,False,,0.0,0.0
8,250,sp,False,,0.0,0.0
8,250,als,False,,0.0,0.0
8,250,fs,False,,0.0,0.0
8,250,igh,False,,0.0,0.0
8,251,sp,False,,0.0,0.0
8,251,als,False,,0.0,0.0
8,251,fs,False,,0.0,0.0
8,251,igh,False,,0.0,0.0
8,252,sp,False,,0.0,0.0
8,252,als,False,,0.0,0.0
8,252,fs,False,,0.0,0.0
8,252,igh,False,,0.0,0.0
8,253,sp,False,,0.0,0.0
8,253,als,False,,0.0,0.0
8,253,fs,False,,0.0,0.0
8,253,igh,False,,0.0,0.0
8,254,sp,False,,0.0,0.0
8,254,als,False,,0.0,0.0
8,254,fs,False,,0.0,0.0
8,254,igh,False,,0.0,0.0
8,255,sp,False,,0.0,0.0
8,255,als,False,,0.0,0.0
8,255,fs,False,,0.0,0.0
8,255,igh,False,,0.0,0.0
8,256,sp,False,,0.0,0.0
8,256,als,False,,0.0,0.0
8,256,fs,False,,0.0,0.0
8,256,igh,False,,0.0,0.0
8,257,sp,True,a3,0.3,0.3
8,257,als,False,,0.0,0.3
8,257,fs,True,a3,0.2,0.3
8,257,igh,False,,0.0,0.3
8,258,sp,True,a4,0.5,0.5
8,258,als,False,,0.0,0.5
8,258,fs,False,,0.0,0.5
8,258,igh,False,,0.0,0.5
8,259,sp,False,,0.0,0.0
8,259,als,False,,0.0,0.0
8,259,fs,False,,0.0,0.0
8,259,igh,False,,0.0,0.0
8,260,sp,False,,0.0,0.0
8,260,als,False,,0.0,0.0
8,260,fs,False,,0.0,0.0
8,260,igh,False,,0.0,0.0
8,261,sp,False,,0.0,0.0
8,261,als,False,,0.0,0.0
8,261,fs,False,,0.0,0.0
8,261,igh,False,,0.0,0.0
8,262,sp,False,,0.0,0.0
8,262,als,False,,0.0,0.0
8,262,fs,False,,0.0,0.0
8,262,igh,False,,0.0,0.0
8,263,sp,False,,0.0,0.0
8,263,als,False,,0.0,0.0
8,263,fs,False,,0.0,0.0
8,263,igh,False,,0.0,0.0
8,264,sp,False,,0.0,0.0
8,264,als,False,,0.0,0.0
8,264,fs,False,,0.0,0.0
8,264,igh,False,,0.0,0.0
8,265,sp,False,,0.0,0.0
8,265,als,False,,0.0,0.0
8,265,fs,False,,0.0,0.0
8,265,igh,False,,0.0,0.0
8,266,sp,False,,0.0,0.0
8,266,als,False,,0.0,0.0
8,266,fs,False,,0.0,0.0
8,266,igh,False,,0.0,0.0
8,267,sp,False,,0.0,0.0
8,267,als,False,,0.0,0.0
8,267,fs,False,,0.0,0.0
8,267,igh,False,,0.0,0.0
8,268,sp,False,,0.0,0.0
8,268,als,False,,0.0,0.0
8,268,fs,False,,0.0,0.0
8,268,igh,False,,0.0,0.0
8,269,sp,False,,0.0,0.0
8,269,als,False,,0.0,0.0
8,269,fs,False,,0.0,0.0
8,269,igh,False,,0.0,0.0
8,270,sp,False,,0.0,0.0
8,270,als,False,,0.0,0.0
8,270,fs,False,,0.0,0.0
8,270,igh,False,,0.0,0.0
8,271,sp,False,,0.0,0.0
8,271,als,False,,0.0,0.0
8,271,fs,False,,0.0,0.0
8,271,igh,False,,0.0,0.0
8,272,sp,False,,0.0,0.0
8,272,als,False,,0.0,0.0
8,272,fs,False,,0.0,0.0
8,272,igh,False,,0.0,0.0
8,273,sp,False,,0.0,0.0
8,273,als,False,,0.0,0.0
8,273,fs,False,,0.0,0.0
8,273,igh,False,,0.0,0.0
8,274,sp,False,,0.0,0.0
8,274,als,False,,0.0,0.0
8,274,fs,False,,0.0,0.0
8,274,igh,False,,0.0,0.0
8,275,sp,False,,0.0,0.0
8,275,als,False,,0.0,0.0
8,275,fs,False,,0.0,0.0
8,275,igh,False,,0.0,0.0
8,276,sp,False,,0.0,0.0
8,276,als,False,,0.0,0.0
8,276,fs,False,,0.0,0.0
8,276,igh,False,,0.0,0.0
8,277,sp,False,,0.0,0.0
8,277,als,False,,0.0,0.0
8,277,fs,False,,0.0,0.0
8,277,igh,False,,0.0,0.0
8,278,sp,False,,0.0,0.0
8,278,als,False,,0.0,0.0
8,278,fs,False,,0.0,0.0
8,278,igh,False,,0.0,0.0
8,279,sp,False,,0.0,0.0
8,279,als,False,,0.0,0.0
8,279,fs,False,,0.0,0.0
8,279,igh,False,,0.0,0.0
8,280,sp,False,,0.0,0.0
8,280,als,False,,0.0,0.0
8,280,fs,False,,0.0,0.0
8,280,igh,False,,0.0,0.0
8,281,sp,False,,0.0,0.0
8,281,als,False,,0.0,0.0
8,281,fs,False,,0.0,0.0
8,281,igh,False,,0.0,0.0
8,282,sp,False,,0.0,0.0
8,282,als,False,,0.0,0.0
8,282,fs,False,,0.0,0.0
8,282,igh,False,,0.0,0.0
8,283,sp,False,,0.0,0.0
8,283,als,False,,0.0,0.0
8,283,fs,False,,0.0,0.0
8,283,igh,False,,0.0,0.0
8,284,sp,False,,0.0,0.0
8,284,als,False,,0.0,0.0
8,284,fs,False,,0.0,0.0
8,284,igh,False,,0.0,0.0
8,285,sp,False,,0.0,0.0
8,285,als,False,,0.0,0.0
8,285,fs,False,,0.0,0.0
8,285,igh,False,,0.0,0.0
8,286,sp,False,,0.0,0.0
8,286,als,False,,0.0,0.0
8,286,fs,False,,0.0,0.0
8,286,igh,False,,0.0,0.0
8,287,sp,False,,0.0,0.0
8,287,als,False,,0.0,0.0
8,287,fs,False,,0.0,0.0
8,287,igh,False,,0.0,0.0
8,288,sp,False,,0.0,0.0
8,288,als,False,,0.0,0.0
8,288,fs,False,,0.0,0.0
8,288,igh,False,,0.0,0.0
8,289,sp,False,,0.0,0.0
8,289,als,False,,0.0,0.0
8,289,fs,False,,0.0,0.0
8,289,igh,False,,0.0,0.0
8,290,sp,False,,0.0,0.0
8,290,als,False,,0.0,0.0
8,290,fs,False,,0.0,0.0
8,290,igh,False,,0.0,0.0
8,291,sp,False,,0.0,0.0
8,291,als,False,,0.0,0.0
8,291,fs,False,,0.0,0.0
8,291,igh,False,,0.0,0.0
8,292,sp,False,,0.0,0.0
8,292,als,False,,0.0,0.0
8,292,fs,False,,0.0,0.0
8,292,igh,False,,0.0,0.0
8,293,sp,False,,0.0,0.0
8,293,als,False,,0.0,0.0
8,293,fs,False,,0.0,0.0
8,293,igh,False,,0.0,0.0
8,294,sp,False,,0.0,0.0
8,294,als,False,,0.0,0.0
8,294,fs,False,,0.0,0.0
8,294,igh,False,,0.0,0.0
8,295,sp,False,,0.0,0.0
8,295,als,False,,0.0,0.0
8,295,fs,False,,0.0,0.0
8,295,igh,False,,0.0,0.0
8,296,sp,False,,0.0,0.0
8,296,als,False,,0.0,0.0
8,296,fs,False,,0.0,0.0
8,296,igh,False,,0.0,0.0
8,297,sp,False,,0.0,0.0
8,297,als,False,,0.0,0.0
8,297,fs,False,,0.0,0.0
8,297,igh,False,,0.0,0.0
8,298,sp,False,,0.0,0.0
8,298,als,False,,0.0,0.0
8,298,fs,False,,0.0,0.0
8,298,igh,False,,0.0,0.0
8,299,sp,False,,0.0,0.0
8,299,als,False,,0.0,0.0
8,299,fs,False,,0.0,0.0
8,299,igh,False,,0.0,0.0
8,300,sp,False,,0.0,0.0
8,300,als,False,,0.0,0.0
8,300,fs,False,,0.0,0.0
8,300,igh,False,,0.0,0.0
8,301,sp,False,,0.0,0.0
8,301,als,False,,0.0,0.0
8,301,fs,False,,0.0,0.0
8,301,igh,False,,0.0,0.0
8,302,sp,False,,0.0,0.0
8,302,als,False,,0.0,0.0
8,302,fs,False,,0.0,0.0
8,302,igh,False,,0.0,0.0
8,303,sp,False,,0.0,0.0
8,303,als,False,,0.0,0.0
8,303,fs,False,,0.0,0.0
8,303,igh,False,,0.0,0.0
8,304,sp,False,,0.0,0.0
8,304,als,False,,0.0,0.0
8,304,fs,False,,0.0,0.0
8,304,igh,False,,0.0,0.0
8,305,sp,False,,0.0,0.0
8,305,als,False,,0.0,0.0
8,305,fs,False,,0.0,0.0
8,305,igh,False,,0.0,0.0
8,306,sp,False,,0.0,0.0
8,306,als,False,,0.0,0.0
8,306,fs,False,,0.0,0.0
8,306,igh,False,,0.0,0.0
8,307,sp,False,,0.0,0.0
8,307,als,False,,0.0,0.0
8,307,fs,False,,0.0,0.0
8,307,igh,False,,0.0,0.0
8,308,sp,False,,0.0,0.0
8,308,als,False,,0.0,0.0
8,308,fs,False,,0.0,0.0
8,308,igh,False,,0.0,0.0
8,309,sp,False,,0.0,0.0
8,309,als,False,,0.0,0.0
8,309,fs,False,,0.0,0.0
8,309,igh,False,,0.0,0.0
8,310,sp,False,,0.0,0.0
8,310,als,False,,0.0,0.0
8,310,fs,False,,0.0,0.0
8,310,igh,False,,0.0,0.0
8,311,sp,False,,0.0,0.0
8,311,als,False,,0.0,0.0
8,311,fs,False,,0.0,0.0
8,311,igh,False,,0.0,0.0
8,312,sp,False,,0.0,0.0
8,312,als,False,,0.0,0.0
8,312,fs,False,,0.0,0.0
8,312,igh,False,,0.0,0.0
8,313,sp,False,,0.0,0.0
8,313,als,False,,0.0,0.0
8,313,fs,False,,0.0,0.0
8,313,igh,False,,0.0,0.0
8,314,sp,False,,0.0,0.0
8,314,als,False,,0.0,0.0
8,314,fs,False,,0.0,0.0
8,314,igh,False,,0.0,0.0
8,315,sp,False,,0.0,0.0
8,315,als,False,,0.0,0.0
8,315,fs,False,,0.0,0.0
8,315,igh,False,,0.0,0.0
8,316,sp,False,,0.0,0.0
8,316,als,False,,0.0,0.0
8,316,fs,False,,0.0,0.0
8,316,igh,False,,0.0,0.0
8,317,sp,False,,0.0,0.0
8,317,als,False,,0.0,0.0
8,317,fs,False,,0.0,0.0
8,317,igh,False,,0.0,0.0
8,318,sp,False,,0.0,0.0
8,318,als,False,,0.0,0.0
8,318,fs,False,,0.0,0.0
8,318,igh,False,,0.0,0.0
8,319,sp,False,,0.0,0.0
8,319,als,False,,0.0,0.0
8,319,fs,False,,0.0,0.0
8,319,igh,False,,0.0,0.0
8,320,sp,False,,0.0,0.0
8,320,als,False,,0.0,0.0
8,320,fs,False,,0.0,0.0
8,320,igh,False,,0.0,0.0
9,0,sp,False,,0.0,0.0
9,0,als,False,,0.0,0.0
9,0,fs,False,,0.0,0.0
9,0,igh,False,,0.0,0.0
9,1,sp,False,,0.0,0.0
9,1,als,False,,0.0,0.0
9,1,fs,False,,0.0,0.0
9,1,igh,True,a0,0.0,0.0
9,2,sp,False,,0.0,0.0
9,2,als,False,,0.0,0.0
9,2,fs,False,,0.0,0.0
9,2,igh,False,,0.0,0.0
9,3,sp,False,,0.0,0.0
9,3,als,False,,0.0,0.0
9,3,fs,False,,0.0,0.0
9,3,igh,False,,0.0,0.0
9,4,sp,False,,0.0,0.0
9,4,als,False,,0.0,0.0
9,4,fs,False,,0.0,0.0
9,4,igh,False,,0.0,0.0
9,5,sp,False,,0.0,0.0
9,5,als,False,,0.0,0.0
9,5,fs,False,,0.0,0.0
9,5,igh,False,,0.0,0.0
9,6,sp,False,,0.0,0.0
9,6,als,False,,0.0,0.0
9,6,fs,False,,0.0,0.0
9,6,igh,False,,0.0,0.0
9,7,sp,False,,0.0,0.0
9,7,als,False,,0.0,0.0
9,7,fs,False,,0.0,0.0
9,7,igh,False,,0.0,0.0
9,8,sp,False,,0.0,0.0
9,8,als,False,,0.0,0.0
9,8,fs,False,,0.0,0.0
9,8,igh,False,,0.0,0.0
9,9,sp,False,,0.0,0.0
9,9,als,False,,0.0,0.0
9,9,fs,False,,0.0,0.0
9,9,igh,False,,0.0,0.0
9,10,sp,False,,0.0,0.0
9,10,als,False,,0.0,0.0
9,10,fs,False,,0.0,0.0
9,10,igh,False,,0.0,0.0
9,11,sp,False,,0.0,0.0
9,11,als,False,,0.0,0.0
9,11,fs,False,,0.0,0.0
9,11,igh,False,,0.0,0.0
9,12,sp,False,,0.0,0.0
9,12,als,False,,0.0,0.0
9,12,fs,False,,0.0,0.0
9,12,igh,False,,0.0,0.0
9,13,sp,False,,0.0,0.0
9,13,als,False,,0.0,0.0
9,13,fs,False,,0.0,0.0
9,13,igh,False,,0.0,0.0
9,14,sp,False,,0.0,0.0
9,14,als,False,,0.0,0.0
9,14,fs,True,a0,0.0,0.0
9,14,igh,False,,0.0,0.0
9,15,sp,False,,0.0,0.0
9,15,als,False,,0.0,0.0
9,15,fs,False,,0.0,0.0
9,15,igh,False,,0.0,0.0
9,16,sp,False,,0.0,0.0
9,16,als,False,,0.0,0.0
9,16,fs,False,,0.0,0.0
9,16,igh,False,,0.0,0.0
9,17,sp,False,,0.0,0.0
9,17,als,False,,0.0,0.0
9,17,fs,False,,0.0,0.0
9,17,igh,False,,0.0,0.0
9,18,sp,False,,0.0,0.0
9,18,als,False,,0.0,0.0
9,18,fs,False,,0.0,0.0
9,18,igh,False,,0.0,0.0
9,19,sp,False,,0.0,0.0
9,19,als,False,,0.0,0.0
9,19,fs,False,,0.0,0.0
9,19,igh,False,,0.0,0.0
9,20,sp,False,,0.0,0.0
9,20,als,False,,0.0,0.0
9,20,fs,False,,0.0,0.0
9,20,igh,False,,0.0,0.0
9,21,sp,False,,0.0,0.0
9,21,als,False,,0.0,0.0
9,21,fs,False,,0.0,0.0
9,21,igh,False,,0.0,0.0
9,22,sp,False,,0.0,0.05
9,22,als,False,,0.0,0.05
9,22,fs,True,a1,0.05,0.05
9,22,igh,False,,0.0,0.05
9,23,sp,False,,0.0,0.0
9,23,als,False,,0.0,0.0
9,23,fs,False,,0.0,0.0
